"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LMNX","Luminex Corporation","2572109","US55027E1029","Health Care","Pharmaceuticals Biotechnology & Life Sciences","Life Sciences Tools & Services","Life Sciences Tools & Services","20070208.0","20070208.0","29.143763","29.143763","26.364338","21.328413","26.754045","1.9851089","2.6217222","16.44","13.38","16.82","13.3","20.75","11.82","15.7781","1459825.0","42","13.274445","13.25","13.008108","13.408683","15.790576","0.0","31.652","23.619857","25.43909","520.3589","-0.08","0.56","42","0.035","0.035","0.43033615","1.1298181","1.5512447","0.092573754","42","42","42","42","42","42","0.0","42","42","42","0.0","1.45","42","42","42","1.45","2.057058","2.6685517","42","1.6470944","1.7388123","0.410122","42","42","42","42","42","42","42","42","0.0","-1.0","-1.0","42","42","42","42","42","42","2.0","42","42","42","42","42","42","23.789795","15.236873","18.830305","42","42","42","42","-0.01","0.0768400672866","1.59824800838","42","42","42","-0.9064876","11.2301445","1.6346835","0.09572855","0.0","0.0","42","0.173009172565","-0.14877416","0.08185896","0.0","42","0.0","0.0","2.622","0.188","42","42","42","42","0.0062309504","-0.010163546","0.0005373955","2.0","20070207","0.0077201566","0.00742857142857","0.0072027972028","0.00388030888031","0.0139013614893","0.000606444206117","0.00104137785068","0.0356790059922","0.0252017748206","0.0190254394727","0.0183720654192","0.00083503172458","0.000933266636688","0.554748743314","0.313099292388","0.0015423327","0.0007085727","-0.0046327203","-0.0014570905","0.7139745","1.8289669","-13.685866","-9.690642","1.8711448","1.1531565","1.2454675"
"LMOS","Lumos Networks Corp.","B74WVF2","US5502831051","Telecommunication Services","Telecommunication Services","Diversified Telecommunication Services","Alternative Carriers","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"LYB","LyondellBasell Industries NV","B3SPXZ3","NL0009434992","Materials","Materials","Chemicals","Commodity Chemicals","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"MNK","Mallinckrodt Plc","BBJTYC4","IE00BBGT3753","Health Care","Pharmaceuticals Biotechnology & Life Sciences","Pharmaceuticals","Pharmaceuticals","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"MPC","Marathon Petroleum Corporation","B3K3L40","US56585A1025","Energy","Energy","Oil Gas & Consumable Fuels","Oil & Gas Refining & Marketing","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"MKTX","MarketAxess Holdings Inc.","B03Q9D0","US57060D1081","Financials","Diversified Financials","Diversified Financial Services","Specialized Finance","20070208.0","20070208.0","2.0879865","2.0879865","7.372546","7.2883964","-0.4363656","21.68889","46.417107","13.69","13.15","13.75","13.15","15.09","8.77","13.6577","241616.0","42","12.847778","12.858002","13.112162","13.469178","11.788621","0.0","33.565327","30.346793","6.1761","399.25516","0.2475","0.33","0.34","0.1275","0.115","0.6117027","0.6959265","0.76894826","0.4466241","42","42","42","42","42","42","0.0","0.0","0.0","0.0","0.0","5.6","42","42","5.8","5.7","2.734101","2.9869814","3.1881115","2.5171366","42","0.022174","0.042426","42","42","42","42","1.0","1.0","1.0","1.0","1.0","1.0","42","1.0","1.0","1.0","0.0","0.0","4.0","30.757456","20.702349","42","4.6538424","18.0","3.0729516","22.47978","15.130776","8.9704685","42","42","-1.3542004","42","0.15","42","42","42","42","0.0","3.0180492","9.079331","5.4222026","0.09480021","0.0","0.0","42","42","-0.22564952","0.08368755","42","42","2.653","2.653","3.797","2.281","0.0","0.0","0.0","0.0","0.0","0.02462852","0.20323455","2.125","20070207","0.0002778181","-0.002","-0.0104545454545","-0.0102197802198","-0.0102197802198","0.00116918119369","0.00116918119369","42","42","42","42","42","42","-0.459356348156","-1.8576473183","0.00038740187","-0.0029114794","0.0025426752","0.0017675824","0.4393512","-12.790413","7.8795376","14.669123","0.9617213","0.68568873","1.4657454"
"VAC","Marriott Vacations Worldwide Corporation","B45K9N8","US57164Y1073","Consumer Discretionary","Consumer Services","Hotels Restaurants & Leisure","Hotels Resorts & Cruise Lines","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"MASI","Masimo Corporation","B1YWR63","US5747951003","Health Care","Health Care Equipment & Services","Health Care Equipment & Supplies","Health Care Equipment","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","18.204","12.865469","22.33591","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.37","-0.0473369721077","7.26484483742","42","42","42","52.003426","7.074311","42","42","42","42","42","42","42","0.0015930565","42","42","0.628","42","14.419","42","42","42","42","42","0.0","0.0","0.0","42","20070808","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"MJN","Mead Johnson Nutrition Company","B4W9F29","US5828391061","Consumer Staples","Food Beverage & Tobacco","Food Products","Packaged Foods & Meats","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","2.2929","2.22352941176","12.9517647059","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","0.0","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"MDCO","Medicines Company","2616773","US5846881051","Health Care","Pharmaceuticals Biotechnology & Life Sciences","Pharmaceuticals","Pharmaceuticals","20070208.0","20070208.0","1.7154455","1.7154455","3.2434225","-1.6905069","-5.470461","16.486908","59.915386","30.24","29.63","30.48","29.63","36.18","16.81","30.2687","418537.0","42","30.027779","29.942","31.174322","29.701092","25.998558","0.0","50.765","44.635619","12.86754","1535.1337","0.310302","0.721335","1.066404","0.260782","0.275484","0.24374571","0.56848025","1.2473702","0.21999247","0.19325729","42","42","42","42","42","0.0","0.0","0.0","0.0","0.0","3.8882","5.707233","8.40169","3.961415","3.827568","4.1946974","5.589481","6.831227","4.214009","4.1970572","0.031965","0.244501","0.340716","1.677186","3.688552","1.9514","0.0","0.0","0.0","0.0","0.0","0.0","1.0","-1.0","0.0","1.0","0.0","0.0","7.0","34.42465","45.250595","42","5.067905","35.0","2.7843845","11.199644","14.721735","16.375135","42","42","-1.938874","42","0.09","0.506468959095","3.63334449924","42","42","0.0","2.322594","14.379194","3.8762429","0.021755997","0.0","0.0","42","0.528415241384","0.23390111","0.2551702","0.0","42","0.0","0.0","23.965","10.90279","0.0","2.0","0.0","-52000.0","0.0064632893","0.013091445","0.020997167","1.5714285","20070214","0.048632726","0.106285714286","0.0084965034965","-0.000431145431145","0.0323748263407","0.00473778721615","0.00288626896191","0.156863167932","0.043247024673","0.045789421003","0.0584162417138","0.00481138118762","0.00198505713806","0.243011069424","-0.264647000111","-0.003462586","-0.00074766885","0.0039241128","0.0033889662","-2.3402162","-1.8529938","18.72424","50.16264","0.50701237","1.1198009","1.356266"
"MDSO","Medidata Solutions, Inc.","B5424Q0","US58471A1051","Health Care","Health Care Equipment & Services","Health Care Technology","Health Care Technology","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","-1.12","-0.242773792035","1.61588410489","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","0.209","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"MEI","Methode Electronics, Inc.","2583297","US5915202007","Information Technology","Technology Hardware & Equipment","Electronic Equipment Instruments & Components","Electronic Manufacturing Services","20070208.0","20070208.0","0.7964611","0.7964611","3.2638311","4.2086005","5.6586385","2.890706","49.671482","11.39","11.31","11.5","11.2","12.72","7.07","11.3697","137337.0","42","11.167778","11.057333","11.012974","11.086164","9.948","0.0","37.302","42","42","426.05435","0.45","0.51","0.61","0.41","0.47","1.1994532","1.3001181","1.4218005","1.1685433","42","42","42","42","42","42","0.2","42","42","0.2","42","42","42","42","42","42","11.544288","11.705379","12.332342","11.215619","42","42","42","42","42","42","42","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","1.0","14.611246","7.0048885","17.18257","0.76690185","42","42","10.948096","5.24871","4.2828174","42","42","-1.910512","4.824395","0.45","0.418742293465","11.6025208933","10.8179783356","5.98989984278","44.4444444444","5.5690284","11.927805","8.184496","0.32974097","0.0","0.0","0.0","0.953500479518","-0.429689","-0.27976695","18.7372862201","42","1.783","1.133","0.689","0.076","42","42","42","42","0.0027880669","0.0027880669","-0.007903695","2.0","20070302","-0.016706076","-0.00371428571429","-0.0233566433566","-0.00109266409266","0.00900861350375","0.00138242387677","0.00118738413984","-0.0259525347917","0.0287078000855","0.0668159086354","0.048439852993","0.00271810692819","0.00287789266757","-0.215169292963","-0.0465378814884","0.0008331014","6.244235e-05","0.0012028104","0.0013731195","1.2168704","0.3067395","7.752496","9.854216","3.2469091","1.371698","1.1403886"
"KORS","Michael Kors Holdings Ltd","B7341C6","VGG607541015","Consumer Discretionary","Consumer Durables & Apparel","Textiles Apparel & Luxury Goods","Apparel Accessories & Luxury Goods","20070208.0","20070208.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","0.0","0.0","42","@NA","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42"
"MSFT","Microsoft Corporation","2588173","US5949181045","Information Technology","Software & Services","Software","Systems Software","20070208.0","20070208.0","-0.37453175","-0.37453175","-4.159844","-5.946642","-2.7583897","1.9157171","22.580647","29.26","29.255","29.8","29.2","31.48","21.4599","29.2838","48679492.0","42","30.041111","30.338667","30.24973","29.819021","28.046818","0.0","9792.315","8686.016949","13.67505","286523.1","1.469167","1.711912","1.937736","1.452293","1.444101","2.0751495","2.3845599","2.659565","2.0471818","1.9513665","1.39","42","42","1.39","1.38","0.374804","0.383572","0.358096","0.393206","0.358631","3.845355","4.43834","5.699415","3.813277","4.136946","5.160224","5.807784","6.5784388","5.1375165","4.9853225","0.017838","0.059509","0.163041","740.54895","1032.4791","1611.7084","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","28.0","11.852802","11.6347","15.019837","4.7413473","11.4094","1.7455825","40.75178","40.001907","29.239002","42","42","-1.291211","1.8384341","1.26","0.876623376623","4.53066933067","13.9174815923","13.2194022511","27.7777777778","30.643862","33.486523","3.6866665","0.18136671","0.0","0.0","0.0","1.41218781219","1.8100929","-2.6343107","24.2278840305","42","19207.0","5797.0","2101.0","4449.0","0.0","0.0","0.0","0.0","-0.003880322","-0.026802361","-0.052360058","1.3833333","20070125","0.017033424","0.00514285714286","0.00433566433566","0.0181023166023","0.010848569047","0.00142606963693","0.00084606553564","0.0806026638434","0.0708529112673","0.0369549916064","0.0328215410493","0.00161229054446","0.000671494188367","-0.389372983604","0.329103453972","-0.0031768372","0.00077888777","0.001117968","0.0018642473","-8.49164","4.4052353","18.947832","47.888844","0.42070007","0.89676255","1.2584621"
