"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RF","Regions Financial Corporation","B01R311","US7591EP1005","Financials","Banks","Banks","Regional Banks","20060207.0","20060207.0","-0.48062205","-0.48062205","-2.844566","-4.276222","-4.193175","2.1584988","-3.2700717","33.13","33.25","33.38","32.89","35.54","29.16","33.0801","1255900.0","42","33.38625","33.652","34.23568","33.990955","33.148808","0.0","462.088","443.295607","2.86011","15118.81","2.596111","2.800714","2.98","2.392545","2.406667","3.0575776","4.103872","4.214262","3.7033205","3.499485","42","42","42","42","42","1.382","1.456667","1.56","1.3601","1.359819","25.665","31.29","33.69","24.114285","24.421667","10.410878","10.784561","10.9963255","10.0431595","10.07203","0.035668","0.079948","42","523.6692","42","42","0.0","0.0","-1.0","0.0","0.0","0.0","42","-1.0","-1.0","0.0","-1.0","0.0","18.0","42","42","42","42","8.75","1.4584452","30.302135","36.3385","24.722666","42","42","42","42","2.09","0.32901453958","12.8542143242","42","42","65.0717703349","5.4587903","6.0137606","38.633484","0.65367633","54.6746675578","15.1792512464","42","2.33267851373","10.667064","-12.162995","43.103312219","8.43361437178","552.495","128.655","165.98","21.553","0.0","2.0","0.0","-9400.0","-0.009005547","-0.016300619","-0.018163085","2.0714285","20060120","0.0076462883","-0.00971428571429","-0.0189660839161","-0.00342554697555","0.00839812390415","0.00144455037096","0.00109052315441","0.299858949253","0.378075015417","-0.0429791730698","-0.05733408983","0.0204379428456","0.00772430559155","-0.14535560287","-0.0628996559962","-0.002609379","-0.00035295534","0.0011776467","1.51665745e-05","-7.141126","-2.2105234","11.358417","0.34347162","0.8057687","1.0428777","0.9804217"
"STT","State Street Corporation","2842040","US8574771031","Financials","Diversified Financials","Capital Markets","Asset Management & Custody Banks","20060207.0","20060207.0","-0.66334605","-0.66334605","0.08354187","1.8880725","4.409981","8.750904","20.595943","59.9","60.05","60.31","59.76","61.5","40.62","60.0329","1600200.0","42","60.125","59.650005","58.223507","57.828354","53.74749","0.0","327.905","332.975498","0.19468","19808.271","3.177043","3.567545","4.04","2.793652","2.744262","4.6080875","5.5862827","6.143761","4.0963364","3.962749","42","42","42","42","42","0.761784","0.8775","0.5","0.712645","0.706021","19.097868","23.3884","24.18","18.061325","18.205315","18.279184","19.82674","21.304401","16.30729","16.004278","0.029546","0.074349","42","226.29541","42","42","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","1.0","1.0","17.0","42","42","42","42","11.857142","1.5900973","25.54149","27.912317","17.893356","42","42","42","42","2.31","5.29178127703","20.9905328596","42","42","30.303030303","10.274372","27.005255","26.053278","0.9667434","81.8764845606","26.5146197706","42","6.92301475892","-23.439716","5.9437947","240.0","8.38772845953","664.0","283.0","576.0","437.0","0.0","4.0","0.0","-178465.0","0.008490205","-0.0008761883","-0.008164167","1.9","20060118","0.03890928","-0.0191428571429","-0.0305944055944","-0.00687644787645","0.0152536815782","0.006026018419","0.00269214963126","0.493419912068","0.385364081418","0.161780751815","-0.0118122843347","0.0135648279077","0.0143164562965","-0.337284833022","-0.16532482195","0.0026477287","0.00064872764","0.0019993354","0.0012885876","5.2983766","3.267998","16.17126","27.006117","1.0198956","1.1660073","1.0819799"
"TILE","Interface, Inc.","B86V808","US4586653044","Industrials","Commercial & Professional Services","Commercial Services & Supplies","Office Services & Supplies","20060207.0","20060207.0","-2.9075801","-2.9075801","1.1904836","7.2247744","15.147793","21.428585","3.8888931","9.35","9.65","9.65","9.34","11.0","5.7","9.4394","214518.0","42","9.36125","9.116667","8.74946","8.592876","8.855804","0.0","46.061108","38.899044","27.08298","484.64792","0.35","0.556667","0.88","0.35","0.403333","2.32083","2.5943797","42","2.3898902","2.1612587","42","42","42","42","42","42","42","42","42","0.0","3.405","42","42","3.405","3.445","21.227236","22.788206","24.380655","21.858887","18.947035","0.034641","0.045093","42","42","42","42","42","42","42","-1.0","-1.0","42","42","42","42","-1.0","-1.0","42","3.0","42","42","42","42","15.0","1.7809525","11.302518","42","2.5537071","42","42","42","42","-0.05","0.427438066013","17.9205897762","11.969874813","8.49501205004","42","2.1793869","6.1634526","13.977909","0.36681706","73.7132632743","55.7905465215","4.53878964079","0.743582067211","-0.38492343","0.08213002","0.0","8.37347290526","0.0","0.0","2.96","0.371","42","42","42","42","0.12533379","0.13122809","0.14877772","1.0","20060222","0.012747544","0.0917142857143","0.0254545454545","0.0140707850708","-0.00955098638511","0.00386447202938","0.00323122929147","0.0249228883519","-0.0438713267608","-0.0183129040932","-0.130155263721","0.00750673010746","0.0108390708009","0.16853414996","0.182752782671","0.0051632663","0.0017812281","0.001149616","0.00061022973","7.164851","5.0520825","8.413915","5.3264303","1.4847194","0.87918437","1.2396592"
"BRKL","Brookline Bancorp, Inc.","2967675","US11373M1071","Financials","Banks","Thrifts & Mortgage Finance","Thrifts & Mortgage Finance","20060207.0","20060207.0","-0.6793499","-0.6793499","-2.0763576","-2.1418989","4.652822","3.9829254","-10.58104","14.62","14.7","14.84","14.52","16.71","13.7625","14.6547","231581.0","42","14.863751","14.929998","14.642972","14.374931","14.967767","0.0","61.585","55.799362","9.39275","900.3727","0.4025","0.39","42","0.389866","0.405019","42","42","42","42","42","42","42","42","42","42","0.75","0.79","42","0.337892","0.337861","9.419999","42","42","9.860001","9.683333","1.1833563","1.268166","42","1.1801666","1.1352763","0.061847","0.028284","42","42","42","42","-1.0","-1.0","42","-1.0","0.0","42","42","42","42","42","42","42","4.0","42","42","42","42","6.0","6.0538297","42","42","31.218868","42","42","42","42","0.34","-0.169814215537","1.68275222936","42","42","217.647058824","2.1275227","3.7745097","16.81661","0.03012097","41.920009733","19.7553970191","42","0.596433465043","-1.3737599","1.3663068","125.829802755","8.37323935551","0.0","0.0","0.023","0.0","0.0","1.0","0.0","-10000.0","-0.00012987852","-0.0012001991","0.041289687","2.5","20060119","-0.002712261","0.00371428571429","0.00342657342657","9.30501930502e-06","-0.000813542650736","0.000491664266193","0.000201231164871","0.0519781637971","0.0355123259839","0.00357426143805","0.000755522599219","0.00158190900596","0.000640807498094","-0.291893505763","-0.0141485372647","0.0001302149","0.001750767","-0.00033957473","-0.0006189702","0.33599058","14.426898","-2.649601","-13.314204","0.7907915","1.10872","0.8479708"
"NBTB","NBT Bancorp Inc.","2626459","US6287781024","Financials","Banks","Banks","Regional Banks","20060207.0","20060207.0","-1.2719274","-1.2719274","-5.380416","0.49107075","-1.5310585","-2.0026088","-8.12245","22.51","22.54","22.89","22.45","25.5","20.1","22.5549","46311.0","42","23.078749","23.021334","22.647432","22.875963","23.153702","0.0","32.383","30.449963","5.72633","774.3665","1.625312","1.716667","42","1.600535","1.588782","42","42","42","42","42","42","42","42","42","42","0.76","42","42","0.757878","0.757531","9.25","42","42","9.440001","8.783334","42","42","42","42","42","0.010625","0.03055","42","42","42","42","1.0","0.0","42","1.0","0.0","42","42","42","42","42","42","42","4.0","42","42","42","42","42","42","42","42","42","42","42","42","42","1.58","1.04836689175","8.26444437655","42","42","48.1012658228","6.8837633","8.774565","22.390076","0.20714514","70.5115435081","18.110684895","42","2.02264047175","-5.7096887","4.21543","30.5122549322","8.33461334112","23.165","3.176","7.161","0.757","0.0","0.0","0.0","0.0","0.057808876","0.06123519","0.045623064","2.0","20060123","0.007846294","0.00971428571429","0.00755244755245","0.0076974789916","0.0233815551537","0.000185682423261","0.001508316101","0.0920399992578","0.0737556592559","0.00753557315853","-0.016321529752","0.00401376494716","0.00355154476817","-0.0757470472567","0.0655997118151","0.0016194367","-0.00015609658","3.9859754e-07","-0.00022158377","2.343815","-0.7199438","0.0047676675","-5.825603","1.5908504","0.9187236","1.0736189"
"MAA","Mid-America Apartment Communities, Inc.","2589132","US59522J1034","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Residential REITs","20060207.0","20060207.0","-0.9990394","-0.9990394","1.3970852","4.4174314","6.466937","11.778748","10.106838","51.53","51.85","52.16","51.4","52.6","35.62","51.7373","183600.0","42","51.421246","50.733334","50.110275","49.233974","47.478943","0.0","21.749","20.359095","7.66169","1120.726","0.18","0.44","42","0.02","0.02","7.6452703","8.222999","42","6.887443","6.397668","42","42","42","42","42","2.389428","2.5","42","2.37","2.344","16.175","13.79","42","12.01","12.27","14.5773945","15.686768","42","13.442042","12.329921","42","42","42","42","42","42","1.0","1.0","1.0","1.0","0.0","0.0","42","1.0","1.0","42","1.0","1.0","1.0","42","42","42","42","4.6","62.2343","52.44317","41.386127","-0.7152049","42","42","42","42","0.39","-9.28035158396","13.2056399927","42","42","600.0","1.5712982","6.6014714","68.356705","10.694284","42","72.3856756867","42","4.31129829702","-7.7615523","3.5254035","71.7861129716","8.2596325544","0.0","0.0","39.459","10.415","1.0","0.0","20.0","0.0","0.0","0.009093881","-0.07111126","1.9166666","20060202","0.023894325","0.032","0.0225174825175","0.0104504504505","-0.0105873853848","0.00108104217593","0.0017963885928","0.0516764185961","0.0209525776715","-0.00315268331889","-0.0083488567336","0.00600075319627","0.00253487162458","0.0948843610178","-0.00606316855104","0.00179104","0.0010461987","0.0013620474","0.0009876053","4.2041674","8.606885","19.636782","21.881517","6.0517144","1.7204609","1.3385174"
"OFC","Corporate Office Properties Trust","2756152","US22002T1088","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Office REITs","20060207.0","20060207.0","-1.318413","-1.318413","-3.2439053","2.0843983","11.120439","14.289832","21.277893","39.67","39.95","40.45","39.67","41.398","25.39","39.9291","155800.0","42","40.28875","39.786667","38.08324","36.97987","35.377407","0.0","39.59025","30.004595","24.85196","1570.5353","42","1.97","42","1.87","1.87","42","42","42","42","4.4502387","42","42","42","42","42","1.123106","1.11214","42","1.095","1.02","8.73","42","42","8.73","7.41","7.526222","8.914189","42","7.95496","6.6258574","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","0.0","42","42","42","42","9.0","42","42","42","42","42","42","42","42","0.52","-7.55155520995","8.17734577501","42","42","200.961538462","2.2126827","5.955423","41.86912","8.210936","65.8711308073","59.1208584337","42","2.40155520995","-6.056264","3.9821167","56.909108471","8.24086830994","0.0","0.0","79.539","1.279","42","42","42","42","0.0","0.06806588","0.07912886","1.5","20060215","0.01050412","-0.00542857142857","-0.00048951048951","-0.00256756756757","-0.000990230619617","0.000822057164086","0.000345718948176","0.238957737562","0.195781973822","0.041850512123","0.0349782060619","0.00901765981687","0.00425430493149","-0.417060323927","-0.0682910993601","0.0025257163","0.0026872263","0.0017661144","0.0017766522","4.9292746","11.152428","21.118755","41.928856","1.3259639","1.9909408","1.3416803"
"CVC","Cablevision Systems Corporation Class A","2162243","US12686C1099","Consumer Discretionary","Media","Media","Cable & Satellite","20060207.0","20060207.0","-0.19999146","-0.19999146","0.16058683","0.28135777","7.77539","2.2122145","-19.255655","24.95","24.95","25.16","24.81","33.9","22.5","24.9478","503500.0","42","14.441655","14.415954","14.062581","14.1321","15.765437","0.0","659.1751","131.295797","54.63626","5599.928","-0.283502","0.030345","0.299241","-0.222211","-0.274972","2.3462522","2.7309752","2.9571998","2.361573","2.0216513","0.190518","0.639318","1.43153","0.370038","0.366845","0.0","0.0","0.0","0.0","0.0","-4.736197","-4.580377","-3.86623","-5.100737","-5.83063","7.6021485","8.323035","9.063088","7.5709763","6.6103463","0.187954","0.209789","0.269959","102.49484","133.80672","123.665535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","0.0","0.0","-1.0","20.0","22.441267","10.109034","42","3.314921","12.15","42","32.79167","14.771541","0.5518772","42","42","4.8771615","42","-0.92","0.255453073929","17.5136131879","49.0550062353","12.3727988139","42","-7.107803","12.353968","7.924124","1.1545521","133.381075866","101.05885482","6.99776997111","2.89335094122","-1.3551104","-0.633645","0.0","8.22815741169","0.0","0.0","20.209","7.624","0.0","0.0","0.0","0.0","-6.681681e-05","0.008252144","0.018015742","1.6578947","20060227","0.018332243","0.202857142857","0.157307692308","-0.0793613445378","-0.150534886512","0.0171233615433","0.0209607468789","0.0610976856628","0.0473012484087","0.149944617275","-0.157656184302","0.0072210407558","0.0236102021699","0.402663993379","-0.817853190282","3.3988092e-06","0.0015276072","-0.0020971848","-0.00110565","0.013929953","6.9475465","-10.207989","-9.620234","0.7471159","0.7752747","1.0209539"
"THC","Tenet Healthcare Corporation","B8DMK08","US88033G4073","Health Care","Health Care Equipment & Services","Health Care Providers & Services","Health Care Facilities","20060207.0","20060207.0","-0.70821047","-0.70821047","-6.2834206","-8.125818","-14.407807","-15.0303","-42.113953","28.04","28.4","28.64","28.0","52.24","27.64","28.2248","637950.0","42","28.89","29.312","30.380539","31.029045","38.3835","0.0","117.3515","82.36581125","29.8581","3290.5361","-0.918211","-0.208444","0.78","-0.771508","-0.124838","5.484599","6.780362","7.799389","5.6257133","6.2943263","4.0","-0.88","42","4.0","4.0","0.0","0.0","0.0","0.0","0.0","12.892029","13.34175","12.76","13.985525","14.794886","81.82718","84.20077","87.1742","81.95112","82.77446","0.346105","0.73224","0.987657","72.90239","146.21957","88.89184","0.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","14.508753","7.515343","42","0.6123991","8.5","42","8.148651","4.2208943","-0.39637366","42","42","3.4435806","42","-17.0","-1.22767643053","82.8766845916","44.9123922283","14.3221493414","42","-21.903051","5.4550476","52.27213","4.58423","77.8949075576","48.1890237785","8.32409012132","3.36758465319","-1.8541042","-0.1701013","0.0","8.22402665001","0.0","0.0","12.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0011025667","0.0058692694","2.40625","20060302","0.9024145","-0.414857142857","-0.12979020979","-0.801882352941","-0.446326987211","0.0777717680483","0.047922899323","-0.297146515255","-0.644244780385","-1.7535307629","-0.248590754634","0.0822222287054","0.141034022827","-0.10980818152","-0.72069467997","-0.0047516488","-0.0034296717","-0.0038486137","-0.0033809722","-7.7913704","-13.820766","-13.099527","-28.228857","0.5698245","1.0263374","0.75214547"
"PPS","Post Properties, Inc.","2705262","US7374641071","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Residential REITs","20060207.0","20060207.0","-1.9764721","-1.9764721","1.6841531","3.760898","2.940452","2.2833347","8.376694","41.66","42.5","42.7","41.62","42.85","30.13","42.2197","361600.0","42","41.523754","41.041996","40.829735","40.79999","39.26079","0.0","40.74887","35.60312","13.89814","1697.6034","0.185","0.295","42","-0.17","-0.17","3.719465","4.184778","42","3.668536","3.6592193","42","42","42","42","42","1.8","1.8","42","1.80505","1.802164","18.98","18.64","42","22.41","23.385","7.670828","8.062595","42","7.3756833","7.1642966","0.021213","0.007071","42","42","42","42","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","2.0","42","42","42","42","3.75","60.05045","48.86018","24.291138","42","42","42","42","42","-0.5","-3.0936711342","7.26050523118","42","42","42","-0.63943607","4.2863417","43.115623","2.9919603","52.0831690984","48.2545968512","42","1.92708205719","1.5408771","-3.46282","111.398504718","8.20994065669","34.4","9.934","36.084","12.783","1.0","0.0","15.0","0.0","-0.00076013803","0.017834425","0.019897938","2.409091","20060206","0.06415616","0.0248571428571","0.00926573426573","-0.0211673101673","-0.0657079744373","0.00720994244239","0.00429328856907","-0.0645184374808","-0.0356515682664","-0.0696941619949","-0.065153709753","0.00548870807499","0.00311172530333","0.0905355513783","-0.0249456174582","0.0019287777","0.00039736534","0.0012383187","0.0010491299","4.0090632","3.3792043","10.367055","20.975037","3.8548582","1.6665782","1.4291886"
"SPG","Simon Property Group, Inc.","2812452","US8288061091","Financials","Real Estate","Real Estate Investment Trusts (REITs)","Retail REITs","20060207.0","20060207.0","-0.782007","-0.782007","-3.3678472","0.45775175","4.9502373","14.6083355","5.715406","79.307144","79.69782","80.08849","79.11181","82.80369","57.90789","79.55904","1324577.3","42","80.68427","80.140594","78.433136","76.21212","74.26853","0.0","226.32271","171.983052478","23.77349","18239.873","1.333175","1.7092","42","1.208243","1.198474","10.449978","11.292842","42","8.988548","8.877623","42","42","42","42","42","2.879234","3.147984","42","2.721254","2.726304","40.791348","12.0132","42","13.3806","43.3405","13.378669","13.730888","42","12.77339","12.678959","0.006908","0.082873","42","224.80531","263.62177","42","1.0","-1.0","-1.0","0.0","0.0","0.0","42","0.0","-1.0","1.0","0.0","0.0","2.0","19.523602","13.729518","42","10.784517","12.0","4.9572854","78.54986","55.238358","11.197014","42","42","6.2035","42","1.2892","-0.503568636468","13.8283824503","42","42","190.138845796","2.2583098","7.1635647","81.66998","2.652522","76.800228779","67.1521925799","42","5.14051602189","-7.9928746","2.549607","53.6055843669","8.13493880058","194.416","16.898","11.321","10.508","42","42","42","42","0.0","0.00024044514","0.01273644","1.25","20060206","-0.006863468","-0.0231657142857","-0.0159213286713","-0.0131703861004","0.00771614615171","0.00234258547727","0.00198374122316","0.36585451604","0.219598763183","0.0329569268685","0.0211858969398","0.00948035061546","0.00383849866706","-0.156741575921","-0.164329037647","0.000889387","0.0014934588","0.0019678588","0.0006321984","2.01168","10.456278","18.496893","11.052165","1.28301","1.5312586","1.3660178"
